Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
138,0.5503672470023375,1.3640042269718828,0.6790077752173744,482.2492356991721,4469327.843165143,0.4641780079090756,2.0088161495643604
139,0.5495524712506523,1.3642744040051906,0.6790087241144283,481.38182718266444,4477426.674775307,0.4644838751373953,2.0092112483347466
140,0.5487381248201411,1.3645441114085433,0.6790096597607238,480.51805308740154,4485521.238953743,0.4647892345523973,2.0096056935126425
141,0.547924211675962,1.3648133475742503,0.6790105810256606,479.6578938653253,4493611.496286968,0.46509408719862017,2.0099994860933883
142,0.547110735670628,1.3650821110024403,0.679011486827083,478.8013300490428,4501697.408481192,0.4653984341222427,2.010392627090475
143,0.5462977005429719,1.3653504003012784,0.6790123761313216,477.94834227552127,4509778.938372595,0.46570227637123895,2.0107851175356055
144,0.5454851099171227,1.365618214187162,0.6790132479532229,477.0989112788547,4517856.049937511,0.46600561499534615,2.0111769584787487
145,0.5446729673014847,1.3658855514849177,0.6790141013561811,476.25301788503134,4525928.708302572,0.4663084510464546,2.0115681509881895
146,0.5438612760877086,1.3661524111280081,0.6790149354521748,475.4106430079674,4533996.8797549335,0.46661078557807073,2.011958696150591
147,0.5430500395496796,1.3664187921587154,0.6790157494017939,474.5717676693362,4542060.531752334,0.4669126196457252,2.0123485950710367
148,0.5422392608424966,1.3666846937283357,0.6790165424142692,473.73637297958544,4550119.63293324,0.46721395430614343,2.0127378488730865
149,0.541428943001454,1.3669501150973888,0.6790173137475132,472.90444014007187,4558174.153126976,0.4675147906185776,2.0131264586988338
150,0.5406190889410314,1.3672150556358003,0.6790180627081447,472.075950423411,4566224.063363757,0.46781512964418975,2.0135144257089483
151,0.5398097014538811,1.3674795148230943,0.679018788651522,471.25088519662927,4574269.33588475,0.46811497244589506,2.0139017510827353
152,0.5390007832098183,1.3677434922485874,0.6790194909817742,470.42922591664137,4582309.944152121,0.4684143200888699,2.0142884360181803
153,0.5381923367548156,1.3680069876115724,0.6790201691518307,469.61095411610216,4590345.862859027,0.46871317363962783,2.0146744817319977
154,0.537384364509989,1.3682700007215356,0.6790208226634633,468.7960514175704,4598377.067939692,0.4690115341672154,2.015059889459695
155,0.5365768687706016,1.3685325314983232,0.6790214510673075,467.9844995317923,4606403.536579311,0.46930940274270705,2.0154446604556098
156,0.5357698517050608,1.3687945799723342,0.6790220539628967,467.1762802442052,4614425.247224021,0.46960678043991266,2.015828795992962
157,0.5349633153539195,1.3690561462847004,0.6790226309986894,466.37137543047083,4622442.17959082,0.46990366833402264,2.0162122973638996
158,0.5341572616288837,1.3693172306874681,0.6790231818720976,465.5697670549644,4630454.314677448,0.47020006750294396,2.0165951658795422
159,0.5333516923118102,1.3695778335437998,0.6790237063295262,464.771437164565,4638461.634772331,0.47049597902651663,2.016977402870042
160,0.5325466090537208,1.3698379553281372,0.6790242041663918,463.97636789314487,4646464.123464395,0.47079140398721814,2.0173590096846143
161,0.5317420133738058,1.370097596626405,0.6790246752271643,463.18454145433367,4654461.76565296,0.4710863434693904,2.0177399876916007
162,0.5309379066584368,1.3703567581361855,0.6790251194053927,462.3959401271733,4662454.54755756,0.47138079855996456,2.0181203382785062
163,0.5301342901601828,1.3706154406668956,0.6790255366437331,461.61054627230953,4670442.456727717,0.47167477034804867,2.0185000628520453
164,0.5293311649968309,1.3708736451399515,0.6790259269339726,460.8283423449884,4678425.482052685,0.47196825992416264,2.018879162838185
